2025/08/15 09:42:04.287, 80.57 W, 58, 53 %, 10 %
2025/08/15 09:42:05.291, 85.42 W, 58, 51 %, 10 %
2025/08/15 09:42:06.296, 75.16 W, 58, 51 %, 10 %
2025/08/15 09:42:07.300, 85.59 W, 58, 52 %, 10 %
2025/08/15 09:42:08.305, 70.54 W, 57, 40 %, 8 %
2025/08/15 09:42:09.310, 70.82 W, 57, 43 %, 9 %
2025/08/15 09:42:10.314, 64.14 W, 57, 37 %, 9 %
2025/08/15 09:42:11.318, 76.27 W, 57, 46 %, 9 %
2025/08/15 09:42:12.325, 78.22 W, 57, 57 %, 11 %
2025/08/15 09:42:13.328, 81.84 W, 58, 55 %, 11 %
2025/08/15 09:42:14.332, 81.47 W, 58, 57 %, 11 %
2025/08/15 09:42:15.336, 85.13 W, 58, 54 %, 11 %
2025/08/15 09:42:16.339, 80.98 W, 58, 56 %, 11 %
2025/08/15 09:42:17.343, 83.25 W, 58, 56 %, 11 %
2025/08/15 09:42:18.348, 78.46 W, 58, 54 %, 11 %
2025/08/15 09:42:19.352, 77.50 W, 58, 56 %, 11 %
2025/08/15 09:42:20.357, 80.14 W, 58, 54 %, 11 %
2025/08/15 09:42:21.361, 84.65 W, 58, 55 %, 11 %
2025/08/15 09:42:22.366, 88.10 W, 58, 55 %, 11 %
2025/08/15 09:42:23.369, 70.05 W, 58, 55 %, 11 %
2025/08/15 09:42:24.374, 79.44 W, 58, 56 %, 11 %
2025/08/15 09:42:25.378, 73.30 W, 58, 38 %, 7 %
2025/08/15 09:42:26.382, 73.97 W, 58, 22 %, 5 %
2025/08/15 09:42:27.387, 81.43 W, 58, 57 %, 11 %
2025/08/15 09:42:28.392, 81.38 W, 58, 56 %, 11 %
2025/08/15 09:42:29.397, 79.74 W, 58, 54 %, 11 %
2025/08/15 09:42:30.401, 85.09 W, 58, 56 %, 11 %
2025/08/15 09:42:31.405, 79.43 W, 58, 56 %, 11 %
2025/08/15 09:42:32.412, 80.69 W, 58, 55 %, 11 %
2025/08/15 09:42:33.415, 80.71 W, 58, 57 %, 11 %
2025/08/15 09:42:34.419, 85.37 W, 58, 57 %, 11 %
2025/08/15 09:42:35.423, 85.15 W, 58, 56 %, 11 %
2025/08/15 09:42:36.430, 79.98 W, 58, 56 %, 11 %
2025/08/15 09:42:37.435, 78.86 W, 58, 55 %, 11 %
2025/08/15 09:42:38.439, 80.72 W, 58, 57 %, 11 %
2025/08/15 09:42:39.444, 76.69 W, 58, 57 %, 11 %
2025/08/15 09:42:40.448, 43.17 W, 58, 50 %, 10 %
2025/08/15 09:42:41.451, 42.92 W, 58, 39 %, 9 %
2025/08/15 09:42:42.455, 87.81 W, 58, 56 %, 11 %
2025/08/15 09:42:43.460, 80.44 W, 58, 55 %, 11 %
2025/08/15 09:42:44.464, 87.32 W, 58, 56 %, 11 %
2025/08/15 09:42:45.468, 70.32 W, 58, 54 %, 11 %
2025/08/15 09:42:46.472, 86.41 W, 58, 56 %, 11 %
2025/08/15 09:42:47.478, 69.10 W, 58, 55 %, 11 %
2025/08/15 09:42:48.483, 87.67 W, 58, 56 %, 11 %
2025/08/15 09:42:49.486, 83.64 W, 58, 56 %, 11 %
2025/08/15 09:42:50.489, 76.72 W, 58, 55 %, 11 %
2025/08/15 09:42:51.494, 77.23 W, 58, 56 %, 11 %
2025/08/15 09:42:52.497, 85.28 W, 58, 55 %, 11 %
2025/08/15 09:42:53.502, 76.77 W, 58, 55 %, 11 %
2025/08/15 09:42:54.506, 78.49 W, 58, 56 %, 11 %
2025/08/15 09:42:55.511, 73.05 W, 58, 55 %, 11 %
2025/08/15 09:42:56.516, 72.52 W, 58, 40 %, 9 %
2025/08/15 09:42:57.521, 83.86 W, 58, 55 %, 11 %
2025/08/15 09:42:58.525, 75.52 W, 58, 56 %, 11 %
2025/08/15 09:42:59.528, 81.13 W, 58, 55 %, 11 %
2025/08/15 09:43:00.534, 86.62 W, 58, 54 %, 11 %
2025/08/15 09:43:01.538, 78.65 W, 58, 55 %, 11 %
2025/08/15 09:43:02.543, 84.38 W, 58, 55 %, 11 %
2025/08/15 09:43:03.547, 80.27 W, 58, 56 %, 11 %
2025/08/15 09:43:04.553, 77.76 W, 58, 56 %, 11 %
2025/08/15 09:43:05.558, 87.36 W, 58, 57 %, 11 %
2025/08/15 09:43:06.562, 77.65 W, 58, 56 %, 11 %
2025/08/15 09:43:07.567, 83.13 W, 58, 54 %, 11 %
2025/08/15 09:43:08.571, 75.08 W, 58, 56 %, 11 %
2025/08/15 09:43:09.576, 87.08 W, 58, 55 %, 11 %
2025/08/15 09:43:10.583, 81.39 W, 58, 56 %, 11 %
2025/08/15 09:43:11.588, 69.09 W, 58, 40 %, 9 %
2025/08/15 09:43:12.593, 78.04 W, 58, 53 %, 10 %
2025/08/15 09:43:13.597, 84.14 W, 58, 53 %, 11 %
2025/08/15 09:43:14.602, 82.69 W, 58, 54 %, 11 %
2025/08/15 09:43:15.607, 81.96 W, 58, 52 %, 10 %
2025/08/15 09:43:16.612, 75.03 W, 58, 51 %, 10 %
2025/08/15 09:43:17.616, 84.83 W, 58, 51 %, 10 %
2025/08/15 09:43:18.621, 78.12 W, 58, 53 %, 10 %
2025/08/15 09:43:19.625, 79.73 W, 58, 52 %, 10 %
2025/08/15 09:43:20.629, 84.90 W, 58, 52 %, 10 %
2025/08/15 09:43:21.634, 83.07 W, 58, 50 %, 10 %
2025/08/15 09:43:22.640, 84.35 W, 58, 56 %, 11 %
2025/08/15 09:43:23.644, 84.21 W, 58, 58 %, 11 %
2025/08/15 09:43:24.648, 84.65 W, 58, 54 %, 11 %
2025/08/15 09:43:25.652, 82.66 W, 58, 55 %, 11 %
2025/08/15 09:43:26.658, 76.98 W, 58, 56 %, 11 %
2025/08/15 09:43:27.662, 69.34 W, 58, 40 %, 9 %
2025/08/15 09:43:28.666, 88.01 W, 58, 57 %, 11 %
2025/08/15 09:43:29.670, 75.02 W, 58, 56 %, 11 %
2025/08/15 09:43:30.675, 89.05 W, 58, 57 %, 11 %
2025/08/15 09:43:31.678, 88.56 W, 58, 56 %, 11 %
2025/08/15 09:43:32.682, 77.26 W, 58, 55 %, 11 %
2025/08/15 09:43:33.687, 86.67 W, 58, 57 %, 11 %
2025/08/15 09:43:34.691, 76.52 W, 58, 55 %, 11 %
2025/08/15 09:43:35.696, 81.19 W, 58, 56 %, 11 %
2025/08/15 09:43:36.700, 74.99 W, 58, 55 %, 11 %
2025/08/15 09:43:37.708, 84.14 W, 58, 55 %, 11 %
2025/08/15 09:43:38.711, 76.02 W, 59, 55 %, 11 %
2025/08/15 09:43:39.715, 81.64 W, 58, 55 %, 11 %
2025/08/15 09:43:40.720, 77.70 W, 58, 56 %, 11 %
2025/08/15 09:43:41.726, 88.85 W, 58, 52 %, 10 %
2025/08/15 09:43:42.731, 73.54 W, 58, 41 %, 10 %
2025/08/15 09:43:43.736, 80.89 W, 58, 55 %, 11 %
2025/08/15 09:43:44.739, 87.11 W, 58, 51 %, 10 %
2025/08/15 09:43:45.745, 80.18 W, 58, 54 %, 11 %
2025/08/15 09:43:46.750, 86.56 W, 58, 55 %, 11 %
2025/08/15 09:43:47.754, 76.72 W, 59, 57 %, 11 %
2025/08/15 09:43:48.758, 78.74 W, 58, 55 %, 11 %
2025/08/15 09:43:49.763, 84.92 W, 59, 57 %, 11 %
2025/08/15 09:43:50.768, 88.31 W, 59, 56 %, 11 %
2025/08/15 09:43:51.771, 84.06 W, 59, 53 %, 10 %
2025/08/15 09:43:52.774, 88.31 W, 58, 54 %, 11 %
2025/08/15 09:43:53.779, 75.69 W, 59, 56 %, 11 %
2025/08/15 09:43:54.783, 83.40 W, 58, 56 %, 11 %
2025/08/15 09:43:55.788, 75.52 W, 58, 56 %, 11 %
2025/08/15 09:43:56.793, 81.39 W, 59, 57 %, 11 %
2025/08/15 09:43:57.797, 72.26 W, 58, 38 %, 9 %
2025/08/15 09:43:58.801, 80.27 W, 58, 56 %, 11 %
2025/08/15 09:43:59.806, 88.35 W, 58, 57 %, 11 %
2025/08/15 09:44:00.812, 74.75 W, 59, 56 %, 11 %
2025/08/15 09:44:01.816, 73.75 W, 58, 55 %, 11 %
2025/08/15 09:44:02.821, 76.80 W, 58, 56 %, 11 %
2025/08/15 09:44:03.826, 87.85 W, 59, 56 %, 11 %
2025/08/15 09:44:04.830, 79.98 W, 59, 55 %, 11 %
2025/08/15 09:44:05.834, 73.30 W, 59, 56 %, 11 %
2025/08/15 09:44:06.838, 80.59 W, 59, 56 %, 11 %
2025/08/15 09:44:07.842, 72.52 W, 59, 55 %, 11 %
2025/08/15 09:44:08.849, 84.64 W, 59, 55 %, 11 %
2025/08/15 09:44:09.853, 84.34 W, 59, 55 %, 11 %
2025/08/15 09:44:10.858, 80.89 W, 59, 58 %, 11 %
2025/08/15 09:44:11.863, 78.21 W, 59, 54 %, 11 %
2025/08/15 09:44:12.870, 74.01 W, 58, 41 %, 10 %
2025/08/15 09:44:13.873, 80.43 W, 59, 58 %, 11 %
2025/08/15 09:44:14.878, 89.93 W, 59, 58 %, 11 %
2025/08/15 09:44:15.882, 87.34 W, 59, 57 %, 11 %
2025/08/15 09:44:16.886, 81.72 W, 59, 55 %, 11 %
2025/08/15 09:44:17.891, 80.89 W, 59, 58 %, 11 %
2025/08/15 09:44:18.898, 79.44 W, 59, 58 %, 11 %
2025/08/15 09:44:19.903, 81.13 W, 59, 57 %, 11 %
2025/08/15 09:44:20.907, 84.10 W, 59, 55 %, 11 %
2025/08/15 09:44:21.911, 86.58 W, 59, 56 %, 11 %
2025/08/15 09:44:22.918, 81.67 W, 59, 51 %, 10 %
2025/08/15 09:44:23.922, 72.80 W, 59, 52 %, 10 %
2025/08/15 09:44:24.927, 82.66 W, 59, 51 %, 10 %
2025/08/15 09:44:25.930, 88.02 W, 59, 54 %, 11 %
2025/08/15 09:44:26.937, 85.37 W, 59, 53 %, 11 %
2025/08/15 09:44:27.940, 72.81 W, 59, 25 %, 5 %
2025/08/15 09:44:28.944, 80.68 W, 58, 42 %, 8 %
2025/08/15 09:44:29.949, 77.70 W, 59, 55 %, 11 %
2025/08/15 09:44:30.954, 84.09 W, 59, 50 %, 10 %
2025/08/15 09:44:31.958, 82.12 W, 59, 54 %, 11 %
2025/08/15 09:44:32.962, 80.91 W, 59, 58 %, 11 %
2025/08/15 09:44:33.966, 85.29 W, 59, 59 %, 12 %
2025/08/15 09:44:34.970, 86.05 W, 59, 59 %, 11 %
2025/08/15 09:44:35.976, 79.44 W, 59, 57 %, 11 %
2025/08/15 09:44:36.981, 79.15 W, 59, 59 %, 11 %
2025/08/15 09:44:37.985, 77.47 W, 59, 58 %, 11 %
2025/08/15 09:44:38.990, 82.85 W, 59, 59 %, 12 %
2025/08/15 09:44:39.994, 85.04 W, 59, 59 %, 11 %
2025/08/15 09:44:40.998, 82.91 W, 59, 58 %, 11 %
2025/08/15 09:44:42.003, 89.25 W, 59, 52 %, 10 %
2025/08/15 09:44:43.007, 69.59 W, 59, 41 %, 10 %
2025/08/15 09:44:44.011, 82.65 W, 59, 58 %, 11 %
2025/08/15 09:44:45.016, 76.52 W, 59, 59 %, 11 %
2025/08/15 09:44:46.023, 75.99 W, 59, 58 %, 11 %
2025/08/15 09:44:47.026, 83.35 W, 59, 58 %, 11 %
2025/08/15 09:44:48.030, 85.38 W, 59, 52 %, 10 %
2025/08/15 09:44:49.035, 76.97 W, 59, 57 %, 11 %
2025/08/15 09:44:50.041, 80.97 W, 59, 57 %, 11 %
2025/08/15 09:44:51.045, 82.12 W, 59, 58 %, 11 %
2025/08/15 09:44:52.049, 73.30 W, 59, 58 %, 11 %
2025/08/15 09:44:53.053, 78.40 W, 59, 58 %, 11 %
2025/08/15 09:44:54.059, 87.57 W, 59, 58 %, 11 %
2025/08/15 09:44:55.063, 81.38 W, 59, 57 %, 11 %
2025/08/15 09:44:56.067, 85.57 W, 59, 58 %, 11 %
2025/08/15 09:44:57.070, 81.14 W, 59, 58 %, 11 %
2025/08/15 09:44:58.074, 69.80 W, 59, 42 %, 10 %
2025/08/15 09:44:59.078, 78.41 W, 59, 57 %, 11 %
2025/08/15 09:45:00.082, 88.50 W, 59, 58 %, 11 %
2025/08/15 09:45:01.088, 86.11 W, 59, 58 %, 11 %
2025/08/15 09:45:02.093, 83.86 W, 59, 57 %, 11 %
2025/08/15 09:45:03.097, 88.99 W, 59, 59 %, 12 %
2025/08/15 09:45:04.101, 87.86 W, 59, 57 %, 11 %
2025/08/15 09:45:05.107, 83.16 W, 59, 58 %, 11 %
2025/08/15 09:45:06.111, 86.67 W, 59, 58 %, 11 %
2025/08/15 09:45:07.116, 89.09 W, 59, 58 %, 11 %
2025/08/15 09:45:08.120, 77.96 W, 59, 58 %, 11 %
2025/08/15 09:45:09.126, 82.87 W, 59, 58 %, 11 %
2025/08/15 09:45:10.131, 80.68 W, 59, 58 %, 11 %
2025/08/15 09:45:11.135, 79.20 W, 59, 58 %, 12 %
2025/08/15 09:45:12.140, 70.61 W, 59, 41 %, 10 %
2025/08/15 09:45:13.145, 87.61 W, 59, 59 %, 12 %
2025/08/15 09:45:14.149, 88.05 W, 59, 58 %, 12 %
2025/08/15 09:45:15.154, 86.77 W, 59, 58 %, 11 %
2025/08/15 09:45:16.158, 78.94 W, 59, 57 %, 11 %
2025/08/15 09:45:17.163, 80.89 W, 59, 59 %, 12 %
2025/08/15 09:45:18.166, 74.53 W, 59, 58 %, 11 %
2025/08/15 09:45:19.171, 86.35 W, 59, 59 %, 12 %
2025/08/15 09:45:20.175, 80.38 W, 59, 57 %, 11 %
2025/08/15 09:45:21.179, 86.36 W, 59, 59 %, 12 %
2025/08/15 09:45:22.184, 79.40 W, 59, 59 %, 12 %
2025/08/15 09:45:23.187, 78.95 W, 59, 59 %, 12 %
2025/08/15 09:45:24.194, 89.38 W, 59, 59 %, 12 %
2025/08/15 09:45:25.198, 77.47 W, 59, 58 %, 11 %
2025/08/15 09:45:26.202, 78.70 W, 59, 58 %, 12 %
2025/08/15 09:45:27.207, 70.33 W, 59, 43 %, 10 %
2025/08/15 09:45:28.213, 86.12 W, 59, 58 %, 12 %
2025/08/15 09:45:29.217, 84.07 W, 59, 58 %, 12 %
2025/08/15 09:45:30.221, 84.66 W, 59, 58 %, 11 %
2025/08/15 09:45:31.226, 80.43 W, 59, 57 %, 11 %
2025/08/15 09:45:32.232, 84.09 W, 59, 55 %, 11 %
2025/08/15 09:45:33.236, 83.36 W, 59, 56 %, 11 %
2025/08/15 09:45:34.241, 80.85 W, 59, 57 %, 11 %
2025/08/15 09:45:35.245, 80.39 W, 59, 54 %, 11 %
2025/08/15 09:45:36.249, 82.62 W, 59, 53 %, 11 %
2025/08/15 09:45:37.252, 79.44 W, 59, 56 %, 11 %
2025/08/15 09:45:38.257, 85.38 W, 59, 55 %, 11 %
2025/08/15 09:45:39.262, 73.69 W, 59, 57 %, 11 %
2025/08/15 09:45:40.267, 89.36 W, 59, 59 %, 12 %
2025/08/15 09:45:41.271, 69.78 W, 59, 58 %, 11 %
2025/08/15 09:45:42.275, 81.92 W, 59, 24 %, 6 %
2025/08/15 09:45:43.279, 89.05 W, 59, 58 %, 11 %
2025/08/15 09:45:44.284, 89.25 W, 59, 58 %, 12 %
2025/08/15 09:45:45.288, 80.20 W, 59, 57 %, 11 %
2025/08/15 09:45:46.292, 81.38 W, 59, 57 %, 11 %
2025/08/15 09:45:47.297, 85.63 W, 59, 58 %, 11 %
2025/08/15 09:45:48.301, 82.85 W, 59, 58 %, 11 %
2025/08/15 09:45:49.305, 78.45 W, 59, 58 %, 11 %
2025/08/15 09:45:50.308, 79.44 W, 59, 57 %, 11 %
2025/08/15 09:45:51.313, 75.51 W, 59, 56 %, 11 %
2025/08/15 09:45:52.317, 88.06 W, 59, 56 %, 11 %
2025/08/15 09:45:53.321, 82.40 W, 59, 58 %, 11 %
2025/08/15 09:45:54.326, 86.71 W, 59, 59 %, 12 %
2025/08/15 09:45:55.329, 77.46 W, 59, 57 %, 11 %
2025/08/15 09:45:56.335, 72.36 W, 59, 43 %, 10 %
2025/08/15 09:45:57.338, 83.90 W, 59, 60 %, 12 %
2025/08/15 09:45:58.342, 88.60 W, 59, 58 %, 11 %
2025/08/15 09:45:59.347, 78.66 W, 59, 59 %, 12 %
2025/08/15 09:46:00.353, 85.13 W, 59, 58 %, 11 %
2025/08/15 09:46:01.358, 85.13 W, 59, 59 %, 12 %
2025/08/15 09:46:02.362, 86.77 W, 59, 58 %, 11 %
2025/08/15 09:46:03.366, 89.00 W, 59, 59 %, 12 %
2025/08/15 09:46:04.371, 87.59 W, 59, 59 %, 12 %
2025/08/15 09:46:05.378, 85.04 W, 59, 59 %, 11 %
2025/08/15 09:46:06.382, 76.93 W, 59, 58 %, 11 %
2025/08/15 09:46:07.386, 85.37 W, 59, 59 %, 12 %
2025/08/15 09:46:08.391, 86.51 W, 59, 60 %, 12 %
2025/08/15 09:46:09.395, 77.67 W, 59, 59 %, 12 %
2025/08/15 09:46:10.402, 74.03 W, 59, 31 %, 7 %
2025/08/15 09:46:11.407, 86.75 W, 59, 58 %, 11 %
2025/08/15 09:46:12.410, 73.51 W, 59, 58 %, 11 %
2025/08/15 09:46:13.415, 87.30 W, 59, 59 %, 12 %
2025/08/15 09:46:14.422, 81.22 W, 59, 57 %, 11 %
2025/08/15 09:46:15.426, 89.00 W, 59, 59 %, 12 %
2025/08/15 09:46:16.431, 86.86 W, 59, 58 %, 11 %
2025/08/15 09:46:17.435, 86.32 W, 59, 59 %, 12 %
2025/08/15 09:46:18.440, 84.11 W, 59, 58 %, 11 %
2025/08/15 09:46:19.445, 81.70 W, 59, 58 %, 11 %
2025/08/15 09:46:20.449, 90.29 W, 59, 59 %, 12 %
2025/08/15 09:46:21.453, 81.17 W, 60, 57 %, 11 %
2025/08/15 09:46:22.459, 82.37 W, 60, 59 %, 12 %
2025/08/15 09:46:23.462, 83.81 W, 59, 56 %, 11 %
2025/08/15 09:46:24.466, 84.39 W, 59, 58 %, 11 %
2025/08/15 09:46:25.471, 73.05 W, 59, 43 %, 10 %
2025/08/15 09:46:26.475, 81.47 W, 59, 58 %, 11 %
2025/08/15 09:46:27.483, 85.63 W, 59, 58 %, 11 %
2025/08/15 09:46:28.487, 85.18 W, 59, 59 %, 12 %
2025/08/15 09:46:29.491, 90.78 W, 59, 58 %, 11 %
2025/08/15 09:46:30.495, 81.17 W, 59, 58 %, 12 %
2025/08/15 09:46:31.499, 80.39 W, 59, 57 %, 11 %
2025/08/15 09:46:32.504, 89.78 W, 59, 58 %, 12 %
2025/08/15 09:46:33.507, 85.82 W, 59, 59 %, 12 %
2025/08/15 09:46:34.511, 87.85 W, 59, 58 %, 11 %
2025/08/15 09:46:35.516, 85.66 W, 59, 59 %, 12 %
2025/08/15 09:46:36.520, 89.09 W, 59, 59 %, 11 %
2025/08/15 09:46:37.528, 82.18 W, 59, 59 %, 11 %
2025/08/15 09:46:38.532, 85.44 W, 60, 59 %, 12 %
2025/08/15 09:46:39.537, 71.77 W, 59, 44 %, 10 %
2025/08/15 09:46:40.541, 86.11 W, 59, 57 %, 11 %
2025/08/15 09:46:41.546, 79.95 W, 59, 57 %, 11 %
2025/08/15 09:46:42.550, 80.92 W, 59, 58 %, 11 %
2025/08/15 09:46:43.555, 83.35 W, 59, 56 %, 11 %
2025/08/15 09:46:44.559, 80.16 W, 59, 57 %, 11 %
2025/08/15 09:46:45.564, 84.29 W, 59, 58 %, 11 %
2025/08/15 09:46:46.568, 83.61 W, 59, 56 %, 11 %
2025/08/15 09:46:47.572, 73.51 W, 59, 57 %, 11 %
2025/08/15 09:46:48.576, 84.35 W, 59, 54 %, 11 %
2025/08/15 09:46:49.581, 84.90 W, 59, 58 %, 11 %
2025/08/15 09:46:50.585, 86.86 W, 59, 58 %, 11 %
2025/08/15 09:46:51.589, 71.04 W, 59, 58 %, 11 %
2025/08/15 09:46:52.593, 81.02 W, 59, 59 %, 12 %
2025/08/15 09:46:53.597, 81.86 W, 59, 59 %, 11 %
2025/08/15 09:46:54.601, 72.56 W, 59, 41 %, 10 %
2025/08/15 09:46:55.606, 70.58 W, 59, 57 %, 11 %
2025/08/15 09:46:56.613, 85.34 W, 59, 58 %, 11 %
2025/08/15 09:46:57.617, 78.95 W, 59, 59 %, 12 %
2025/08/15 09:46:58.622, 83.70 W, 59, 60 %, 12 %
2025/08/15 09:46:59.626, 91.58 W, 59, 58 %, 11 %
2025/08/15 09:47:00.632, 87.16 W, 59, 59 %, 12 %
2025/08/15 09:47:01.637, 84.64 W, 59, 57 %, 11 %
2025/08/15 09:47:02.641, 82.46 W, 59, 58 %, 11 %
2025/08/15 09:47:03.645, 82.16 W, 60, 59 %, 12 %
2025/08/15 09:47:04.649, 85.38 W, 59, 59 %, 12 %
2025/08/15 09:47:05.653, 75.07 W, 60, 59 %, 12 %
2025/08/15 09:47:06.657, 90.64 W, 60, 58 %, 11 %
2025/08/15 09:47:07.661, 78.69 W, 59, 59 %, 12 %
2025/08/15 09:47:08.669, 76.52 W, 59, 42 %, 10 %
2025/08/15 09:47:09.672, 79.94 W, 59, 59 %, 12 %
2025/08/15 09:47:10.676, 91.25 W, 59, 59 %, 12 %
2025/08/15 09:47:11.681, 78.70 W, 60, 59 %, 12 %
2025/08/15 09:47:12.685, 89.83 W, 60, 59 %, 11 %
2025/08/15 09:47:13.690, 79.31 W, 60, 59 %, 12 %
2025/08/15 09:47:14.694, 84.89 W, 60, 58 %, 11 %
2025/08/15 09:47:15.699, 88.06 W, 60, 59 %, 12 %
2025/08/15 09:47:16.704, 85.87 W, 60, 59 %, 12 %
2025/08/15 09:47:17.708, 88.88 W, 59, 59 %, 12 %
2025/08/15 09:47:18.712, 83.32 W, 60, 60 %, 12 %
2025/08/15 09:47:19.719, 83.70 W, 60, 59 %, 12 %
2025/08/15 09:47:20.723, 84.84 W, 60, 57 %, 11 %
2025/08/15 09:47:21.727, 86.28 W, 60, 57 %, 11 %
2025/08/15 09:47:22.732, 85.13 W, 59, 57 %, 11 %
2025/08/15 09:47:23.736, 66.87 W, 59, 37 %, 8 %
2025/08/15 09:47:24.741, 81.42 W, 59, 58 %, 12 %
2025/08/15 09:47:25.744, 80.68 W, 60, 58 %, 11 %
2025/08/15 09:47:26.748, 76.76 W, 59, 55 %, 11 %
2025/08/15 09:47:27.754, 84.09 W, 59, 56 %, 11 %
2025/08/15 09:47:28.758, 76.72 W, 59, 57 %, 11 %
2025/08/15 09:47:29.762, 79.97 W, 59, 58 %, 11 %
2025/08/15 09:47:30.767, 83.40 W, 59, 58 %, 11 %
2025/08/15 09:47:31.773, 77.26 W, 59, 58 %, 12 %
2025/08/15 09:47:32.778, 79.95 W, 59, 57 %, 11 %
2025/08/15 09:47:33.782, 84.65 W, 60, 59 %, 12 %
2025/08/15 09:47:34.786, 80.92 W, 60, 58 %, 12 %
2025/08/15 09:47:35.791, 74.49 W, 60, 57 %, 11 %
2025/08/15 09:47:36.795, 78.50 W, 59, 55 %, 11 %
2025/08/15 09:47:37.800, 70.08 W, 59, 39 %, 9 %
2025/08/15 09:47:38.805, 81.66 W, 59, 57 %, 11 %
2025/08/15 09:47:39.809, 80.43 W, 59, 56 %, 11 %
2025/08/15 09:47:40.813, 79.90 W, 59, 56 %, 11 %
2025/08/15 09:47:41.816, 72.10 W, 59, 53 %, 10 %
